,Unnamed: 0,input,target,trial_id,task_id
50,50,"[0.39, 0.75, 0.86]",A,50,0.0
51,51,"[0.79, 0.08, 0.13]",B,51,0.0
52,52,"[0.22, 0.83, 0.89]",A,52,0.0
53,53,"[0.62, 0.13, 0.24]",B,53,0.0
54,54,"[0.34, 0.96, 0.73]",A,54,0.0
55,55,"[0.93, 0.09, 0.2]",B,55,0.0
56,56,"[0.08, 0.7, 0.98]",A,56,0.0
57,57,"[0.65, 0.07, 0.19]",B,57,0.0
58,58,"[0.35, 0.86, 0.8]",A,58,0.0
59,59,"[0.81, 0.05, 0.14]",B,59,0.0
60,60,"[0.21, 0.79, 0.9]",A,60,0.0
61,61,"[0.56, 0.06, 0.25]",B,61,0.0
62,62,"[0.28, 0.97, 0.77]",A,62,0.0
63,63,"[0.75, 0.04, 0.1]",B,63,0.0
64,64,"[0.1, 0.71, 0.92]",A,64,0.0
65,65,"[0.59, 0.03, 0.32]",B,65,0.0
66,66,"[0.31, 0.88, 0.79]",A,66,0.0
67,67,"[0.74, 0.02, 0.06]",B,67,0.0
68,68,"[0.18, 0.76, 0.96]",A,68,0.0
69,69,"[0.52, 0.01, 0.26]",B,69,0.0
70,70,"[0.42, 0.83, 0.93]",A,70,0.0
71,71,"[0.87, 0.0, 0.18]",B,71,0.0
72,72,"[0.13, 0.68, 0.91]",A,72,0.0
73,73,"[0.55, 0.0, 0.21]",B,73,0.0
74,74,"[0.3, 0.85, 0.84]",A,74,0.0
75,75,"[0.78, 0.0, 0.16]",B,75,0.0
76,76,"[0.07, 0.73, 0.88]",A,76,0.0
77,77,"[0.51, 0.0, 0.29]",B,77,0.0
78,78,"[0.38, 0.89, 0.87]",A,78,0.0
79,79,"[0.82, 0.0, 0.12]",B,79,0.0
80,80,"[0.25, 0.79, 0.7]",A,80,0.0
81,81,"[0.58, 0.01, 0.22]",B,81,0.0
82,82,"[0.44, 0.81, 0.96]",A,82,0.0
83,83,"[0.85, 0.02, 0.19]",B,83,0.0
84,84,"[0.02, 0.72, 0.89]",A,84,0.0
85,85,"[0.67, 0.06, 0.28]",B,85,0.0
86,86,"[0.26, 0.94, 0.82]",A,86,0.0
87,87,"[0.77, 0.09, 0.14]",B,87,0.0
88,88,"[0.01, 0.7, 0.97]",A,88,0.0
89,89,"[0.57, 0.12, 0.21]",B,89,0.0
90,90,"[0.36, 0.77, 0.8]",A,90,0.0
91,91,"[0.84, 0.13, 0.27]",B,91,0.0
92,92,"[0.15, 0.83, 0.98]",A,92,0.0
93,93,"[0.66, 0.14, 0.15]",B,93,0.0
94,94,"[0.29, 0.86, 0.74]",A,94,0.0
95,95,"[0.73, 0.16, 0.23]",B,95,0.0
96,96,"[0.04, 0.68, 0.89]",A,96,0.0
97,97,"[0.53, 0.18, 0.2]",B,97,0.0
98,98,"[0.32, 0.79, 0.86]",A,98,0.0
99,99,"[0.8, 0.19, 0.1]",B,99,0.0
100,100,"[0.17, 0.75, 0.91]",A,100,0.0
101,101,"[0.61, 0.22, 0.18]",B,101,0.0
102,102,"[0.46, 0.84, 0.95]",A,102,0.0
103,103,"[0.88, 0.25, 0.13]",B,103,0.0
104,104,"[0.06, 0.71, 0.86]",A,104,0.0
105,105,"[0.72, 0.29, 0.11]",B,105,0.0
106,106,"[0.45, 0.77, 0.33]",A,0,1.0
107,107,"[0.22, 0.91, 0.43]",B,1,1.0
108,108,"[0.67, 0.55, 0.82]",A,2,1.0
109,109,"[0.73, 0.18, 0.12]",B,3,1.0
110,110,"[0.15, 0.8, 0.88]",A,4,1.0
111,111,"[0.6, 0.24, 0.8]",B,5,1.0
112,112,"[0.95, 0.11, 0.66]",A,6,1.0
113,113,"[0.38, 0.03, 0.26]",B,7,1.0
114,114,"[0.28, 0.54, 0.9]",A,8,1.0
115,115,"[0.84, 0.39, 0.19]",B,9,1.0
116,116,"[0.07, 0.68, 0.7]",A,10,1.0
117,117,"[0.76, 0.5, 0.37]",B,11,1.0
118,118,"[0.31, 0.64, 0.5]",A,12,1.0
119,119,"[0.12, 0.21, 0.79]",B,13,1.0
120,120,"[0.81, 0.18, 0.44]",A,14,1.0
121,121,"[0.46, 0.91, 0.06]",B,15,1.0
122,122,"[0.41, 0.36, 0.95]",A,16,1.0
123,123,"[0.98, 0.07, 0.71]",A,17,1.0
124,124,"[0.24, 0.83, 0.57]",B,18,1.0
125,125,"[0.87, 0.61, 0.46]",A,19,1.0
126,126,"[0.33, 0.48, 0.36]",B,20,1.0
127,127,"[0.52, 0.99, 0.02]",B,21,1.0
128,128,"[0.05, 0.66, 0.84]",A,22,1.0
129,129,"[0.48, 0.1, 0.72]",B,23,1.0
130,130,"[0.13, 0.4, 0.23]",A,24,1.0
131,131,"[0.64, 0.88, 0.38]",B,25,1.0
132,132,"[0.79, 0.52, 0.69]",A,26,1.0
133,133,"[0.35, 0.25, 0.76]",B,27,1.0
134,134,"[0.88, 0.43, 0.13]",A,28,1.0
135,135,"[0.14, 0.92, 0.9]",B,29,1.0
136,136,"[0.94, 0.73, 0.04]",A,30,1.0
137,137,"[0.44, 0.11, 0.33]",B,31,1.0
138,138,"[0.71, 0.35, 0.96]",B,32,1.0
139,139,"[0.85, 0.24, 0.07]",A,33,1.0
140,140,"[0.11, 0.7, 0.4]",B,34,1.0
141,141,"[0.4, 0.32, 0.91]",A,35,1.0
142,142,"[0.6, 0.93, 0.18]",B,36,1.0
143,143,"[0.97, 0.14, 0.65]",A,37,1.0
144,144,"[0.29, 0.27, 0.64]",B,38,1.0
145,145,"[0.52, 0.6, 0.52]",A,39,1.0
146,146,"[0.15, 0.87, 0.33]",B,40,1.0
147,147,"[0.75, 0.49, 0.22]",A,41,1.0
148,148,"[0.32, 0.09, 0.77]",B,42,1.0
149,149,"[0.07, 0.38, 0.19]",A,43,1.0
150,150,"[0.46, 0.8, 0.61]",B,44,1.0
151,151,"[0.81, 0.56, 0.5]",A,45,1.0
152,152,"[0.19, 0.44, 0.94]",B,46,1.0
153,153,"[0.67, 0.22, 0.29]",A,47,1.0
154,154,"[0.37, 0.96, 0.08]",B,48,1.0
155,155,"[0.88, 0.71, 0.82]",A,49,1.0
156,156,"[0.21, 0.19, 0.48]",B,50,1.0
157,157,"[0.63, 0.13, 0.77]",A,51,1.0
158,158,"[0.49, 0.73, 0.16]",B,52,1.0
159,159,"[0.9, 0.64, 0.68]",A,53,1.0
160,160,"[0.21, 0.12, 0.64]",B,54,1.0
161,161,"[0.63, 0.43, 0.36]",A,55,1.0
162,162,"[0.49, 0.75, 0.92]",B,56,1.0
163,163,"[0.02, 0.52, 0.38]",B,57,1.0
164,164,"[0.47, 0.07, 0.22]",A,58,1.0
165,165,"[0.42, 0.85, 0.91]",B,59,1.0
166,166,"[0.77, 0.3, 0.33]",A,60,1.0
167,167,"[0.12, 0.63, 0.74]",B,61,1.0
168,168,"[0.58, 0.16, 0.59]",A,62,1.0
169,169,"[0.39, 0.94, 0.21]",B,63,1.0
170,170,"[0.2, 0.4, 0.88]",A,64,1.0
171,171,"[0.7, 0.08, 0.44]",B,65,1.0
172,172,"[0.96, 0.77, 0.08]",B,66,1.0
173,173,"[0.27, 0.29, 0.79]",A,67,1.0
174,174,"[0.8, 0.58, 0.16]",B,68,1.0
175,175,"[0.17, 0.45, 0.63]",A,69,1.0
176,176,"[0.72, 0.93, 0.34]",B,70,1.0
177,177,"[0.31, 0.53, 0.83]",A,71,1.0
178,178,"[0.54, 0.22, 0.47]",B,72,1.0
179,179,"[0.89, 0.46, 0.1]",A,73,1.0
180,180,"[0.23, 0.79, 0.51]",B,74,1.0
181,181,"[0.74, 0.62, 0.49]",A,75,1.0
182,182,"[0.34, 0.33, 0.91]",B,76,1.0
183,183,"[0.61, 0.29, 0.04]",A,77,1.0
184,184,"[0.26, 0.96, 0.38]",B,78,1.0
185,185,"[0.83, 0.67, 0.56]",A,79,1.0
186,186,"[0.41, 0.42, 0.23]",B,80,1.0
187,187,"[0.66, 0.31, 0.87]",A,81,1.0
188,188,"[0.53, 0.97, 0.02]",B,82,1.0
189,189,"[0.01, 0.72, 0.84]",A,83,1.0
190,190,"[0.45, 0.13, 0.77]",B,84,1.0
191,191,"[0.14, 0.47, 0.28]",A,85,1.0
192,192,"[0.68, 0.83, 0.33]",B,86,1.0
193,193,"[0.75, 0.57, 0.69]",A,87,1.0
194,194,"[0.35, 0.28, 0.73]",B,88,1.0
195,195,"[0.9, 0.48, 0.18]",A,89,1.0
196,196,"[0.17, 0.97, 0.93]",B,90,1.0
197,197,"[0.94, 0.78, 0.09]",A,91,1.0
198,198,"[0.44, 0.12, 0.37]",B,92,1.0
199,199,"[0.18, 0.59, 0.79]",A,93,1.0
200,200,"[0.72, 0.39, 0.99]",B,94,1.0
201,201,"[0.85, 0.27, 0.13]",A,95,1.0
202,202,"[0.08, 0.75, 0.43]",B,96,1.0
203,203,"[0.12, 0.45, 0.3]",A,0,2.0
204,204,"[0.9, 0.25, 0.56]",B,1,2.0
205,205,"[0.38, 0.68, 0.95]",A,2,2.0
206,206,"[0.17, 0.41, 0.72]",A,3,2.0
207,207,"[0.81, 0.32, 0.57]",B,4,2.0
208,208,"[0.67, 0.18, 0.93]",B,5,2.0
209,209,"[0.28, 0.54, 0.79]",A,6,2.0
210,210,"[0.47, 0.29, 0.65]",B,7,2.0
211,211,"[0.03, 0.76, 0.29]",A,8,2.0
212,212,"[0.88, 0.11, 0.6]",B,9,2.0
213,213,"[0.34, 0.51, 0.83]",A,10,2.0
214,214,"[0.14, 0.36, 0.74]",A,11,2.0
215,215,"[0.92, 0.2, 0.53]",B,12,2.0
216,216,"[0.58, 0.15, 0.95]",B,13,2.0
217,217,"[0.21, 0.62, 0.76]",A,14,2.0
218,218,"[0.41, 0.24, 0.69]",B,15,2.0
219,219,"[0.06, 0.82, 0.26]",A,16,2.0
220,220,"[0.85, 0.05, 0.63]",B,17,2.0
221,221,"[0.39, 0.59, 0.88]",A,18,2.0
222,222,"[0.15, 0.47, 0.73]",A,19,2.0
223,223,"[0.94, 0.07, 0.48]",B,20,2.0
224,224,"[0.6, 0.1, 0.98]",B,21,2.0
225,225,"[0.3, 0.66, 0.71]",A,22,2.0
226,226,"[0.37, 0.22, 0.68]",B,23,2.0
227,227,"[0.02, 0.86, 0.22]",A,24,2.0
228,228,"[0.89, 0.03, 0.64]",B,25,2.0
229,229,"[0.45, 0.57, 0.9]",A,26,2.0
230,230,"[0.08, 0.48, 0.8]",A,27,2.0
231,231,"[0.87, 0.09, 0.49]",B,28,2.0
232,232,"[0.65, 0.14, 0.97]",B,29,2.0
233,233,"[0.24, 0.59, 0.75]",A,30,2.0
234,234,"[0.51, 0.21, 0.71]",B,31,2.0
235,235,"[0.01, 0.79, 0.3]",A,32,2.0
236,236,"[0.91, 0.06, 0.66]",B,33,2.0
237,237,"[0.4, 0.53, 0.91]",A,34,2.0
238,238,"[0.19, 0.4, 0.82]",A,35,2.0
239,239,"[0.96, 0.17, 0.45]",B,36,2.0
240,240,"[0.55, 0.12, 0.94]",B,37,2.0
241,241,"[0.27, 0.61, 0.73]",A,38,2.0
242,242,"[0.44, 0.18, 0.66]",B,39,2.0
243,243,"[0.04, 0.83, 0.25]",A,40,2.0
244,244,"[0.85, 0.01, 0.64]",B,41,2.0
245,245,"[0.38, 0.5, 0.87]",A,42,2.0
246,246,"[0.11, 0.37, 0.76]",A,43,2.0
247,247,"[0.96, 0.15, 0.54]",B,44,2.0
248,248,"[0.63, 0.13, 0.91]",B,45,2.0
249,249,"[0.32, 0.57, 0.79]",A,46,2.0
250,250,"[0.48, 0.16, 0.72]",B,47,2.0
251,251,"[0.07, 0.72, 0.31]",A,48,2.0
252,252,"[0.88, 0.04, 0.67]",B,49,2.0
253,253,"[0.35, 0.48, 0.86]",A,50,2.0
254,254,"[0.16, 0.41, 0.75]",A,51,2.0
255,255,"[0.98, 0.1, 0.52]",B,52,2.0
256,256,"[0.59, 0.12, 0.95]",B,53,2.0
257,257,"[0.22, 0.68, 0.76]",A,54,2.0
258,258,"[0.55, 0.15, 0.68]",B,55,2.0
259,259,"[0.03, 0.84, 0.24]",A,56,2.0
260,260,"[0.86, 0.02, 0.62]",B,57,2.0
261,261,"[0.43, 0.52, 0.83]",A,58,2.0
262,262,"[0.12, 0.35, 0.7]",A,59,2.0
263,263,"[0.91, 0.17, 0.53]",B,60,2.0
264,264,"[0.6, 0.1, 0.91]",B,61,2.0
265,265,"[0.33, 0.6, 0.75]",A,62,2.0
266,266,"[0.52, 0.14, 0.64]",B,63,2.0
267,267,"[0.08, 0.77, 0.33]",A,64,2.0
268,268,"[0.89, 0.01, 0.59]",B,65,2.0
269,269,"[0.46, 0.48, 0.89]",A,66,2.0
270,270,"[0.17, 0.36, 0.78]",A,67,2.0
271,271,"[0.94, 0.07, 0.46]",B,68,2.0
272,272,"[0.67, 0.11, 0.92]",B,69,2.0
273,273,"[0.26, 0.7, 0.73]",A,70,2.0
274,274,"[0.54, 0.19, 0.65]",B,71,2.0
275,275,"[0.02, 0.88, 0.27]",A,72,2.0
276,276,"[0.85, 0.05, 0.61]",B,73,2.0
277,277,"[0.39, 0.56, 0.82]",A,74,2.0
278,278,"[0.11, 0.44, 0.78]",A,75,2.0
279,279,"[0.91, 0.11, 0.57]",B,76,2.0
280,280,"[0.65, 0.09, 0.99]",B,77,2.0
281,281,"[0.3, 0.55, 0.79]",A,78,2.0
282,282,"[0.45, 0.23, 0.62]",B,79,2.0
283,283,"[0.03, 0.8, 0.28]",A,80,2.0
284,284,"[0.88, 0.04, 0.6]",B,81,2.0
285,285,"[0.4, 0.52, 0.88]",A,82,2.0
286,286,"[0.14, 0.43, 0.71]",A,83,2.0
287,287,"[0.92, 0.16, 0.51]",B,84,2.0
288,288,"[0.6, 0.15, 0.97]",B,85,2.0
289,289,"[0.24, 0.64, 0.72]",A,86,2.0
290,290,"[0.51, 0.2, 0.68]",B,87,2.0
291,291,"[0.05, 0.74, 0.32]",A,88,2.0
292,292,"[0.89, 0.03, 0.66]",B,89,2.0
293,293,"[0.35, 0.51, 0.84]",A,90,2.0
294,294,"[0.19, 0.48, 0.75]",A,91,2.0
295,295,"[0.96, 0.12, 0.51]",B,92,2.0
296,296,"[0.59, 0.11, 0.94]",B,93,2.0
297,297,"[0.29, 0.6, 0.71]",A,94,2.0
298,298,"[0.44, 0.27, 0.61]",B,95,2.0
299,299,"[0.07, 0.77, 0.29]",A,96,2.0
300,300,"[0.86, 0.02, 0.6]",B,97,2.0
301,301,"[0.42, 0.54, 0.79]",A,98,2.0
302,302,"[0.13, 0.4, 0.75]",A,99,2.0
303,303,"[0.37, 0.54, 0.19]",A,0,3.0
304,304,"[0.21, 0.05, 0.93]",B,1,3.0
305,305,"[0.44, 0.35, 0.68]",A,2,3.0
306,306,"[0.01, 0.96, 0.13]",B,3,3.0
307,307,"[0.22, 0.75, 0.77]",B,4,3.0
308,308,"[0.45, 0.63, 0.28]",A,5,3.0
309,309,"[0.91, 0.82, 0.41]",A,6,3.0
310,310,"[0.16, 0.04, 0.79]",B,7,3.0
311,311,"[0.71, 0.62, 0.32]",A,8,3.0
312,312,"[0.19, 0.93, 0.13]",B,9,3.0
313,313,"[0.72, 0.52, 0.24]",A,10,3.0
314,314,"[0.13, 0.06, 0.89]",B,11,3.0
315,315,"[0.67, 0.58, 0.31]",A,12,3.0
316,316,"[0.11, 0.91, 0.11]",B,13,3.0
317,317,"[0.57, 0.45, 0.21]",A,14,3.0
318,318,"[0.08, 0.07, 0.92]",B,15,3.0
319,319,"[0.62, 0.49, 0.29]",A,16,3.0
320,320,"[0.05, 0.97, 0.09]",B,17,3.0
321,321,"[0.77, 0.64, 0.27]",A,18,3.0
322,322,"[0.02, 0.02, 0.98]",B,19,3.0
323,323,"[0.82, 0.7, 0.25]",A,20,3.0
324,324,"[0.31, 0.87, 0.12]",B,21,3.0
325,325,"[0.52, 0.46, 0.23]",A,22,3.0
326,326,"[0.15, 0.13, 0.96]",B,23,3.0
327,327,"[0.62, 0.54, 0.24]",A,24,3.0
328,328,"[0.03, 0.14, 0.97]",B,25,3.0
329,329,"[0.69, 0.56, 0.27]",A,26,3.0
330,330,"[0.36, 0.83, 0.12]",B,27,3.0
331,331,"[0.57, 0.46, 0.21]",A,28,3.0
332,332,"[0.18, 0.12, 0.94]",B,29,3.0
333,333,"[0.64, 0.51, 0.25]",A,30,3.0
334,334,"[0.07, 0.16, 0.96]",B,31,3.0
335,335,"[0.75, 0.62, 0.28]",A,32,3.0
336,336,"[0.34, 0.85, 0.11]",B,33,3.0
337,337,"[0.59, 0.48, 0.31]",A,34,3.0
338,338,"[0.14, 0.18, 0.97]",B,35,3.0
339,339,"[0.66, 0.64, 0.29]",A,36,3.0
340,340,"[0.05, 0.14, 0.98]",B,37,3.0
341,341,"[0.7, 0.69, 0.34]",A,38,3.0
342,342,"[0.33, 0.86, 0.09]",B,39,3.0
343,343,"[0.56, 0.72, 0.26]",A,40,3.0
344,344,"[0.25, 0.15, 0.95]",B,41,3.0
345,345,"[0.55, 0.68, 0.39]",A,42,3.0
346,346,"[0.04, 0.18, 0.99]",B,43,3.0
347,347,"[0.67, 0.73, 0.21]",A,44,3.0
348,348,"[0.29, 0.81, 0.09]",B,45,3.0
349,349,"[0.66, 0.68, 0.18]",A,46,3.0
350,350,"[0.11, 0.17, 0.99]",B,47,3.0
351,351,"[0.62, 0.75, 0.23]",A,48,3.0
352,352,"[0.76, 0.65, 0.12]",A,49,3.0
353,353,"[0.86, 0.78, 0.28]",A,50,3.0
354,354,"[0.74, 0.71, 0.24]",A,51,3.0
355,355,"[0.09, 0.26, 0.97]",B,52,3.0
356,356,"[0.79, 0.81, 0.29]",A,53,3.0
357,357,"[0.06, 0.37, 0.84]",B,54,3.0
358,358,"[0.83, 0.81, 0.32]",A,55,3.0
359,359,"[0.88, 0.85, 0.26]",A,56,3.0
360,360,"[0.03, 0.39, 0.91]",B,57,3.0
361,361,"[0.94, 0.92, 0.23]",A,58,3.0
362,362,"[0.02, 0.47, 0.88]",B,59,3.0
363,363,"[0.91, 0.88, 0.33]",A,60,3.0
364,364,"[0.98, 0.95, 0.22]",A,61,3.0
365,365,"[0.01, 0.53, 0.83]",B,62,3.0
366,366,"[0.91, 0.87, 0.39]",A,63,3.0
367,367,"[0.04, 0.57, 0.82]",B,64,3.0
368,368,"[0.95, 0.94, 0.28]",A,65,3.0
369,369,"[0.02, 0.62, 0.79]",B,66,3.0
370,370,"[0.96, 0.91, 0.31]",A,67,3.0
371,371,"[0.03, 0.68, 0.76]",B,68,3.0
372,372,"[0.99, 0.98, 0.27]",A,69,3.0
373,373,"[0.02, 0.75, 0.71]",B,70,3.0
374,374,"[0.01, 0.81, 0.67]",B,71,3.0
375,375,"[0.97, 0.93, 0.38]",A,72,3.0
376,376,"[0.03, 0.87, 0.64]",B,73,3.0
377,377,"[0.95, 0.92, 0.41]",A,74,3.0
378,378,"[0.04, 0.93, 0.59]",B,75,3.0
379,379,"[0.96, 0.91, 0.47]",A,76,3.0
380,380,"[0.03, 0.99, 0.54]",B,77,3.0
381,381,"[0.99, 0.96, 0.52]",A,78,3.0
382,382,"[0.01, 0.97, 0.43]",B,79,3.0
383,383,"[0.99, 0.97, 0.61]",A,80,3.0
384,384,"[0.02, 0.96, 0.38]",B,81,3.0
385,385,"[0.99, 0.94, 0.67]",A,82,3.0
386,386,"[0.01, 0.99, 0.34]",B,83,3.0
387,387,"[0.01, 0.95, 0.29]",B,84,3.0
388,388,"[0.99, 0.98, 0.85]",A,85,3.0
389,389,"[0.02, 0.97, 0.21]",B,86,3.0
390,390,"[0.01, 0.99, 0.17]",B,87,3.0
391,391,"[0.01, 0.95, 0.13]",B,88,3.0
392,392,"[0.77, 0.45, 0.31]",A,0,4.0
393,393,"[0.21, 0.68, 0.37]",A,1,4.0
394,394,"[0.35, 0.23, 0.72]",B,2,4.0
395,395,"[0.84, 0.62, 0.43]",A,3,4.0
396,396,"[0.49, 0.13, 0.68]",B,4,4.0
397,397,"[0.5, 0.86, 0.26]",A,5,4.0
398,398,"[0.93, 0.11, 0.96]",B,6,4.0
399,399,"[0.67, 0.29, 0.22]",A,7,4.0
400,400,"[0.36, 0.4, 0.85]",B,8,4.0
401,401,"[0.24, 0.71, 0.17]",A,9,4.0
402,402,"[0.56, 0.3, 0.95]",B,10,4.0
403,403,"[0.81, 0.57, 0.19]",A,11,4.0
404,404,"[0.26, 0.41, 0.97]",B,12,4.0
405,405,"[0.98, 0.62, 0.48]",A,13,4.0
406,406,"[0.1, 0.26, 0.91]",B,14,4.0
407,407,"[0.73, 0.39, 0.14]",A,15,4.0
408,408,"[0.28, 0.12, 0.9]",B,16,4.0
409,409,"[0.88, 0.55, 0.07]",A,17,4.0
410,410,"[0.15, 0.5, 0.84]",B,18,4.0
411,411,"[0.64, 0.7, 0.23]",A,19,4.0
412,412,"[0.13, 0.2, 0.87]",B,20,4.0
413,413,"[0.75, 0.81, 0.1]",A,21,4.0
414,414,"[0.3, 0.3, 0.9]",B,22,4.0
415,415,"[0.9, 0.77, 0.4]",A,23,4.0
416,416,"[0.17, 0.47, 0.93]",B,24,4.0
417,417,"[0.7, 0.11, 0.07]",A,25,4.0
418,418,"[0.69, 0.21, 0.97]",B,26,4.0
419,419,"[0.96, 0.92, 0.19]",A,27,4.0
420,420,"[0.33, 0.19, 0.74]",B,28,4.0
421,421,"[0.85, 0.08, 0.33]",A,29,4.0
422,422,"[0.42, 0.49, 0.79]",B,30,4.0
423,423,"[0.63, 0.68, 0.01]",A,31,4.0
424,424,"[0.46, 0.1, 0.87]",B,32,4.0
425,425,"[0.52, 0.38, 0.24]",A,33,4.0
426,426,"[0.58, 0.48, 0.95]",B,34,4.0
427,427,"[0.3, 0.9, 0.39]",A,35,4.0
428,428,"[0.25, 0.32, 0.7]",B,36,4.0
429,429,"[0.72, 0.37, 0.31]",A,37,4.0
430,430,"[0.17, 0.1, 0.73]",B,38,4.0
431,431,"[0.77, 0.87, 0.05]",A,39,4.0
432,432,"[0.55, 0.22, 0.92]",B,40,4.0
433,433,"[0.65, 0.6, 0.35]",A,41,4.0
434,434,"[0.12, 0.42, 0.83]",B,42,4.0
435,435,"[0.83, 0.79, 0.11]",A,43,4.0
436,436,"[0.59, 0.15, 0.72]",B,44,4.0
437,437,"[0.94, 0.48, 0.22]",A,45,4.0
438,438,"[0.38, 0.59, 0.77]",B,46,4.0
439,439,"[0.42, 0.76, 0.28]",A,47,4.0
440,440,"[0.37, 0.14, 0.96]",B,48,4.0
441,441,"[0.49, 0.53, 0.33]",A,49,4.0
442,442,"[0.66, 0.18, 0.95]",B,50,4.0
443,443,"[0.73, 0.12, 0.08]",A,51,4.0
444,444,"[0.3, 0.07, 0.92]",B,52,4.0
445,445,"[0.85, 0.86, 0.16]",A,53,4.0
446,446,"[0.44, 0.6, 0.99]",B,54,4.0
447,447,"[0.54, 0.31, 0.23]",A,55,4.0
448,448,"[0.23, 0.25, 0.71]",B,56,4.0
449,449,"[0.15, 0.79, 0.08]",A,57,4.0
450,450,"[0.37, 0.02, 0.96]",B,58,4.0
451,451,"[0.71, 0.04, 0.27]",A,59,4.0
452,452,"[0.07, 0.29, 0.85]",B,60,4.0
453,453,"[0.46, 0.56, 0.46]",A,61,4.0
454,454,"[0.32, 0.33, 0.77]",B,62,4.0
455,455,"[0.2, 0.8, 0.14]",A,63,4.0
456,456,"[0.56, 0.19, 0.83]",B,64,4.0
457,457,"[0.33, 0.92, 0.2]",A,65,4.0
458,458,"[0.12, 0.12, 0.96]",B,66,4.0
459,459,"[0.43, 0.29, 0.47]",A,67,4.0
460,460,"[0.75, 0.3, 0.89]",B,68,4.0
461,461,"[0.17, 0.65, 0.2]",A,69,4.0
462,462,"[0.27, 0.53, 0.95]",B,70,4.0
463,463,"[0.58, 0.75, 0.06]",A,71,4.0
464,464,"[0.16, 0.24, 0.9]",B,72,4.0
465,465,"[0.64, 0.17, 0.38]",A,73,4.0
466,466,"[0.39, 0.47, 0.83]",B,74,4.0
467,467,"[0.1, 0.9, 0.05]",A,75,4.0
468,468,"[0.29, 0.06, 0.88]",B,76,4.0
469,469,"[0.53, 0.22, 0.2]",A,77,4.0
470,470,"[0.6, 0.34, 0.91]",B,78,4.0
471,471,"[0.89, 0.69, 0.25]",A,79,4.0
472,472,"[0.21, 0.49, 0.81]",B,80,4.0
473,473,"[0.73, 0.28, 0.01]",A,81,4.0
474,474,"[0.48, 0.4, 0.87]",B,82,4.0
475,475,"[0.91, 0.81, 0.08]",A,83,4.0
476,476,"[0.47, 0.13, 0.91]",B,84,4.0
477,477,"[0.62, 0.71, 0.49]",A,85,4.0
478,478,"[0.28, 0.58, 0.94]",B,86,4.0
479,479,"[0.91, 0.04, 0.19]",A,87,4.0
480,480,"[0.34, 0.24, 0.98]",B,88,4.0
