,Unnamed: 0,input,target,trial_id,task_id
114,114,"[0.62, 0.05, 0.23]",A,26,1.0
115,115,"[0.26, 0.59, 0.48]",B,27,1.0
116,116,"[0.64, 0.06, 0.37]",A,28,1.0
117,117,"[0.62, 0.33, 0.71]",B,29,1.0
118,118,"[0.02, 0.92, 0.79]",A,30,1.0
119,119,"[0.02, 0.71, 0.02]",B,31,1.0
120,120,"[0.93, 0.86, 0.26]",A,32,1.0
121,121,"[0.01, 0.79, 0.3]",B,33,1.0
122,122,"[0.42, 0.19, 0.02]",A,34,1.0
123,123,"[0.34, 0.12, 0.09]",B,35,1.0
124,124,"[0.93, 0.62, 0.5]",A,36,1.0
125,125,"[0.21, 0.24, 0.15]",B,37,1.0
126,126,"[0.45, 0.17, 0.8]",A,0,2.0
127,127,"[0.21, 0.38, 0.64]",B,1,2.0
128,128,"[0.8, 0.83, 0.72]",A,2,2.0
129,129,"[0.88, 0.55, 0.13]",B,3,2.0
130,130,"[0.22, 0.12, 0.93]",A,4,2.0
131,131,"[0.12, 0.99, 0.61]",B,5,2.0
132,132,"[0.85, 0.9, 0.42]",A,6,2.0
133,133,"[0.34, 0.17, 0.21]",B,7,2.0
134,134,"[0.96, 0.08, 0.3]",A,8,2.0
135,135,"[0.0, 0.97, 0.77]",B,9,2.0
136,136,"[0.13, 0.25, 0.68]",A,10,2.0
137,137,"[0.44, 0.26, 0.4]",B,11,2.0
138,138,"[0.35, 0.72, 0.19]",A,12,2.0
139,139,"[0.9, 0.68, 0.5]",B,13,2.0
140,140,"[0.24, 0.86, 0.76]",A,14,2.0
141,141,"[0.93, 0.15, 0.36]",B,15,2.0
142,142,"[0.54, 0.09, 0.58]",A,16,2.0
143,143,"[0.51, 0.78, 0.2]",B,17,2.0
144,144,"[0.46, 0.96, 0.43]",A,18,2.0
145,145,"[0.12, 0.48, 0.37]",B,19,2.0
146,146,"[0.86, 0.43, 0.11]",A,20,2.0
147,147,"[0.68, 0.32, 0.76]",B,21,2.0
148,148,"[0.8, 0.6, 0.89]",A,22,2.0
149,149,"[0.03, 0.25, 0.17]",B,23,2.0
150,150,"[0.3, 0.41, 0.48]",A,24,2.0
151,151,"[0.76, 0.02, 0.87]",B,25,2.0
152,152,"[0.95, 0.65, 0.45]",A,26,2.0
153,153,"[0.16, 0.34, 0.62]",B,27,2.0
154,154,"[0.02, 0.81, 0.38]",A,28,2.0
155,155,"[0.91, 0.53, 0.22]",B,29,2.0
156,156,"[0.49, 0.0, 0.85]",A,30,2.0
157,157,"[0.67, 0.54, 0.29]",B,31,2.0
158,158,"[0.33, 0.29, 0.78]",A,32,2.0
159,159,"[0.07, 0.82, 0.1]",B,33,2.0
160,160,"[0.14, 0.39, 0.91]",A,34,2.0
161,161,"[0.75, 0.5, 0.57]",B,35,2.0
162,162,"[0.52, 0.14, 0.71]",A,36,2.0
163,163,"[0.37, 0.67, 0.26]",B,37,2.0
164,164,"[0.26, 0.05, 0.94]",A,38,2.0
165,165,"[0.97, 0.36, 0.81]",B,39,2.0
166,166,"[0.77, 0.62, 0.4]",A,40,2.0
167,167,"[0.08, 0.56, 0.23]",B,41,2.0
168,168,"[0.88, 0.24, 0.66]",A,42,2.0
169,169,"[0.05, 0.73, 0.47]",B,43,2.0
170,170,"[0.11, 0.94, 0.15]",A,44,2.0
171,171,"[0.44, 0.07, 0.31]",B,45,2.0
172,172,"[0.22, 0.18, 0.82]",A,46,2.0
173,173,"[0.98, 0.42, 0.68]",B,47,2.0
174,174,"[0.89, 0.98, 0.36]",A,48,2.0
175,175,"[0.64, 0.01, 0.2]",B,49,2.0
176,176,"[0.1, 0.51, 0.93]",A,50,2.0
177,177,"[0.25, 0.74, 0.55]",B,51,2.0
178,178,"[0.23, 0.31, 0.9]",A,52,2.0
179,179,"[0.06, 0.59, 0.27]",B,53,2.0
180,180,"[0.24, 0.87, 0.46]",A,54,2.0
181,181,"[0.71, 0.2, 0.99]",B,55,2.0
182,182,"[0.69, 0.49, 0.17]",A,56,2.0
183,183,"[0.36, 0.63, 0.74]",B,57,2.0
184,184,"[0.19, 0.1, 0.84]",A,58,2.0
185,185,"[0.92, 0.7, 0.62]",B,59,2.0
186,186,"[0.87, 0.33, 0.09]",A,60,2.0
187,187,"[0.39, 0.98, 0.52]",B,61,2.0
188,188,"[0.81, 0.15, 0.79]",A,62,2.0
189,189,"[0.2, 0.44, 0.35]",B,63,2.0
190,190,"[0.56, 0.27, 0.88]",A,64,2.0
191,191,"[0.99, 0.58, 0.65]",B,65,2.0
192,192,"[0.47, 0.23, 0.64]",A,66,2.0
193,193,"[0.08, 0.41, 0.92]",B,67,2.0
194,194,"[0.17, 0.84, 0.28]",A,68,2.0
195,195,"[0.6, 0.37, 0.73]",B,69,2.0
196,196,"[0.78, 0.71, 0.12]",A,70,2.0
197,197,"[0.74, 0.0, 0.44]",B,71,2.0
198,198,"[0.15, 0.19, 0.86]",A,72,2.0
199,199,"[0.95, 0.64, 0.6]",B,73,2.0
200,200,"[0.03, 0.84, 0.18]",A,74,2.0
201,201,"[0.27, 0.47, 0.5]",B,75,2.0
202,202,"[0.12, 0.88, 0.39]",A,76,2.0
203,203,"[0.61, 0.3, 0.24]",B,77,2.0
204,204,"[0.51, 0.69, 0.91]",A,78,2.0
205,205,"[0.98, 0.12, 0.76]",B,79,2.0
206,206,"[0.82, 0.55, 0.32]",A,80,2.0
207,207,"[0.29, 0.22, 0.57]",B,81,2.0
208,208,"[0.5, 0.92, 0.14]",A,82,2.0
209,209,"[0.66, 0.08, 0.94]",B,83,2.0
210,210,"[0.4, 0.79, 0.67]",A,84,2.0
211,211,"[0.94, 0.28, 0.41]",B,85,2.0
212,212,"[0.21, 0.35, 0.81]",A,86,2.0
213,213,"[0.7, 0.45, 0.25]",B,87,2.0
214,214,"[0.58, 0.52, 0.98]",A,88,2.0
215,215,"[0.35, 0.96, 0.33]",B,89,2.0
216,216,"[0.08, 0.12, 0.25]",A,0,3.0
217,217,"[0.67, 0.63, 0.99]",B,1,3.0
218,218,"[0.37, 0.14, 0.83]",B,2,3.0
219,219,"[0.73, 0.93, 0.21]",A,3,3.0
220,220,"[0.38, 0.72, 0.77]",B,4,3.0
221,221,"[0.84, 0.16, 0.15]",A,5,3.0
222,222,"[0.18, 0.81, 0.77]",B,6,3.0
223,223,"[0.06, 0.15, 0.11]",A,7,3.0
224,224,"[0.56, 0.89, 0.76]",B,8,3.0
225,225,"[0.49, 0.16, 0.35]",B,9,3.0
226,226,"[0.96, 0.14, 0.29]",A,10,3.0
227,227,"[0.3, 0.72, 0.67]",B,11,3.0
228,228,"[0.41, 0.26, 0.86]",B,12,3.0
229,229,"[0.39, 0.51, 0.18]",A,13,3.0
230,230,"[0.83, 0.22, 0.96]",B,14,3.0
231,231,"[0.09, 0.02, 0.59]",B,15,3.0
232,232,"[0.86, 0.72, 0.49]",A,16,3.0
233,233,"[0.77, 0.35, 0.48]",B,17,3.0
234,234,"[0.8, 0.01, 0.08]",A,18,3.0
235,235,"[0.59, 0.01, 0.96]",B,19,3.0
236,236,"[0.48, 0.74, 0.05]",B,20,3.0
237,237,"[0.13, 0.32, 0.2]",A,21,3.0
238,238,"[0.37, 0.92, 0.88]",B,22,3.0
239,239,"[0.34, 0.21, 0.42]",B,23,3.0
240,240,"[0.13, 0.99, 0.97]",A,24,3.0
241,241,"[0.83, 0.43, 0.37]",B,25,3.0
242,242,"[0.75, 0.76, 0.08]",B,26,3.0
243,243,"[0.01, 0.98, 0.01]",A,27,3.0
244,244,"[0.0, 0.73, 0.2]",B,28,3.0
245,245,"[0.5, 0.24, 0.69]",B,29,3.0
246,246,"[0.81, 0.1, 0.03]",A,30,3.0
247,247,"[0.39, 0.47, 0.41]",B,31,3.0
248,248,"[0.05, 0.36, 0.98]",B,32,3.0
249,249,"[0.76, 0.99, 0.95]",A,33,3.0
250,250,"[0.52, 0.29, 0.72]",B,34,3.0
251,251,"[0.98, 0.45, 0.1]",B,35,3.0
252,252,"[0.17, 0.16, 0.14]",A,36,3.0
253,253,"[0.0, 0.64, 0.22]",B,37,3.0
254,254,"[0.95, 0.62, 0.74]",B,38,3.0
255,255,"[0.77, 0.2, 0.11]",A,39,3.0
256,256,"[0.12, 0.56, 0.39]",B,40,3.0
257,257,"[0.7, 0.86, 0.09]",B,41,3.0
258,258,"[0.15, 0.27, 0.08]",A,42,3.0
259,259,"[0.85, 0.77, 0.19]",B,43,3.0
260,260,"[0.64, 0.91, 0.45]",B,44,3.0
261,261,"[0.1, 0.04, 0.63]",A,45,3.0
262,262,"[0.62, 0.08, 0.38]",B,46,3.0
263,263,"[0.88, 0.94, 0.44]",B,47,3.0
264,264,"[0.95, 0.24, 0.58]",A,48,3.0
265,265,"[0.45, 0.87, 0.97]",B,49,3.0
266,266,"[0.74, 0.47, 0.48]",B,50,3.0
267,267,"[0.02, 0.51, 0.02]",A,51,3.0
268,268,"[0.93, 0.66, 0.71]",B,52,3.0
269,269,"[0.35, 0.81, 0.34]",B,53,3.0
270,270,"[0.4, 0.14, 0.23]",A,54,3.0
271,271,"[0.4, 0.02, 0.9]",B,55,3.0
272,272,"[0.71, 0.55, 0.55]",B,56,3.0
273,273,"[0.08, 0.21, 0.75]",A,57,3.0
274,274,"[0.19, 0.39, 0.58]",B,58,3.0
275,275,"[0.19, 0.95, 0.6]",B,59,3.0
276,276,"[0.36, 0.48, 0.04]",A,60,3.0
277,277,"[0.47, 0.58, 0.81]",B,61,3.0
278,278,"[0.97, 0.82, 0.14]",B,62,3.0
279,279,"[0.68, 0.11, 0.17]",A,63,3.0
280,280,"[0.14, 0.46, 0.65]",B,64,3.0
281,281,"[0.31, 0.65, 0.27]",B,65,3.0
282,282,"[0.19, 0.02, 0.31]",A,66,3.0
283,283,"[0.26, 0.1, 0.98]",B,67,3.0
284,284,"[0.11, 0.9, 0.83]",B,68,3.0
285,285,"[0.09, 0.74, 0.09]",A,69,3.0
286,286,"[0.29, 0.13, 0.48]",B,70,3.0
287,287,"[0.28, 0.79, 0.58]",B,71,3.0
288,288,"[0.93, 0.33, 0.62]",A,72,3.0
289,289,"[0.96, 0.63, 0.99]",B,73,3.0
290,290,"[0.07, 0.25, 0.34]",B,74,3.0
291,291,"[0.18, 0.4, 0.06]",A,75,3.0
292,292,"[0.05, 0.6, 0.92]",B,76,3.0
293,293,"[0.16, 0.98, 0.84]",B,77,3.0
294,294,"[0.67, 0.42, 0.16]",A,78,3.0
295,295,"[0.04, 0.05, 0.5]",B,79,3.0
296,296,"[0.63, 0.51, 0.68]",B,80,3.0
297,297,"[0.66, 0.46, 0.07]",A,0,4.0
298,298,"[0.19, 0.17, 0.71]",B,1,4.0
299,299,"[0.24, 0.41, 0.78]",A,2,4.0
300,300,"[0.8, 0.9, 0.24]",B,3,4.0
301,301,"[0.72, 0.11, 0.68]",A,4,4.0
302,302,"[0.48, 0.6, 0.01]",B,5,4.0
303,303,"[0.54, 0.26, 0.62]",A,6,4.0
304,304,"[0.03, 0.25, 0.3]",B,7,4.0
305,305,"[0.15, 0.96, 0.08]",A,8,4.0
306,306,"[0.51, 0.58, 0.51]",B,9,4.0
307,307,"[0.48, 0.02, 0.91]",A,10,4.0
308,308,"[0.86, 0.97, 0.32]",B,11,4.0
309,309,"[0.33, 0.89, 0.03]",A,12,4.0
310,310,"[0.49, 0.07, 0.96]",B,13,4.0
311,311,"[0.87, 0.81, 0.13]",A,14,4.0
312,312,"[0.34, 0.12, 0.18]",B,15,4.0
313,313,"[0.03, 0.2, 0.61]",A,16,4.0
314,314,"[0.33, 0.93, 0.6]",B,17,4.0
315,315,"[0.45, 0.11, 0.31]",A,18,4.0
316,316,"[0.93, 0.81, 0.78]",B,19,4.0
317,317,"[0.18, 0.61, 0.16]",A,20,4.0
318,318,"[0.08, 0.94, 0.56]",B,21,4.0
319,319,"[0.58, 0.49, 0.71]",A,22,4.0
320,320,"[0.68, 0.14, 0.27]",B,23,4.0
321,321,"[0.65, 0.43, 0.09]",A,24,4.0
322,322,"[0.09, 0.02, 0.93]",B,25,4.0
323,323,"[0.97, 0.0, 0.77]",A,26,4.0
324,324,"[0.05, 0.44, 0.02]",B,27,4.0
325,325,"[0.11, 0.66, 0.83]",A,28,4.0
326,326,"[0.87, 0.35, 0.86]",B,29,4.0
327,327,"[0.13, 0.07, 0.23]",A,30,4.0
328,328,"[0.01, 0.72, 0.44]",B,31,4.0
329,329,"[0.42, 0.93, 0.75]",A,32,4.0
330,330,"[0.54, 0.76, 0.12]",B,33,4.0
331,331,"[0.78, 0.08, 0.48]",A,34,4.0
332,332,"[0.0, 0.67, 0.31]",B,35,4.0
333,333,"[0.81, 0.59, 0.22]",A,36,4.0
334,334,"[0.41, 0.51, 0.9]",B,37,4.0
335,335,"[0.93, 0.13, 0.36]",A,38,4.0
336,336,"[0.9, 0.39, 0.65]",B,39,4.0
337,337,"[0.26, 0.8, 0.34]",A,40,4.0
338,338,"[0.29, 0.77, 0.05]",B,41,4.0
339,339,"[0.45, 0.07, 0.69]",A,42,4.0
340,340,"[0.1, 0.28, 0.98]",B,43,4.0
341,341,"[0.2, 0.5, 0.82]",A,44,4.0
342,342,"[0.4, 0.22, 0.37]",B,45,4.0
343,343,"[0.76, 0.36, 0.15]",A,46,4.0
344,344,"[0.72, 0.0, 0.74]",B,47,4.0
345,345,"[0.14, 0.89, 0.45]",A,48,4.0
346,346,"[0.64, 0.04, 0.05]",B,49,4.0
347,347,"[0.06, 0.95, 0.19]",A,50,4.0
348,348,"[0.38, 0.02, 0.76]",B,51,4.0
349,349,"[0.35, 0.14, 0.99]",A,52,4.0
350,350,"[0.17, 0.32, 0.4]",B,53,4.0
351,351,"[0.62, 0.8, 0.25]",A,54,4.0
352,352,"[0.82, 0.66, 0.54]",B,55,4.0
353,353,"[0.8, 0.45, 0.95]",A,56,4.0
354,354,"[0.0, 0.38, 0.63]",B,57,4.0
355,355,"[0.08, 0.92, 0.17]",A,58,4.0
356,356,"[0.74, 0.71, 0.86]",B,59,4.0
357,357,"[0.96, 0.49, 0.83]",A,60,4.0
358,358,"[0.21, 0.46, 0.1]",B,61,4.0
359,359,"[0.47, 0.05, 0.39]",A,62,4.0
360,360,"[0.15, 0.5, 0.88]",B,63,4.0
361,361,"[0.32, 0.22, 0.2]",A,64,4.0
362,362,"[0.98, 0.99, 0.57]",B,65,4.0
363,363,"[0.28, 0.88, 0.02]",A,66,4.0
364,364,"[0.84, 0.34, 0.92]",B,67,4.0
365,365,"[0.47, 0.23, 0.55]",A,68,4.0
366,366,"[0.99, 0.83, 0.11]",B,69,4.0
367,367,"[0.29, 0.16, 0.67]",A,70,4.0
368,368,"[0.11, 0.19, 0.94]",B,71,4.0
369,369,"[0.5, 0.4, 0.33]",A,72,4.0
370,370,"[0.12, 0.86, 0.6]",B,73,4.0
371,371,"[0.07, 0.36, 0.13]",A,74,4.0
372,372,"[0.44, 0.61, 0.97]",B,75,4.0
373,373,"[0.56, 0.98, 0.32]",A,76,4.0
374,374,"[0.25, 0.53, 0.47]",B,77,4.0
375,375,"[0.9, 0.25, 0.26]",A,78,4.0
376,376,"[0.87, 0.43, 0.8]",B,79,4.0
377,377,"[0.05, 0.01, 0.41]",A,80,4.0
378,378,"[0.24, 0.75, 0.79]",B,81,4.0
379,379,"[0.55, 0.52, 0.06]",A,82,4.0
380,380,"[0.75, 0.15, 0.35]",B,83,4.0
381,381,"[0.71, 0.64, 0.68]",A,84,4.0
382,382,"[0.23, 0.3, 0.89]",B,85,4.0
383,383,"[0.22, 0.97, 0.38]",A,86,4.0
384,384,"[0.94, 0.08, 0.73]",B,87,4.0
385,385,"[0.09, 0.33, 0.28]",A,88,4.0
386,386,"[0.85, 0.7, 0.16]",B,89,4.0
387,387,"[0.63, 0.78, 0.45]",A,90,4.0
388,388,"[0.18, 0.26, 0.95]",B,91,4.0
389,389,"[0.77, 0.12, 0.59]",A,92,4.0
390,390,"[0.02, 0.4, 0.64]",B,93,4.0
391,391,"[0.69, 0.2, 0.81]",A,94,4.0
392,392,"[0.89, 0.85, 0.0]",B,95,4.0
393,393,"[0.39, 0.54, 0.08]",A,96,4.0
394,394,"[0.79, 0.31, 0.84]",B,97,4.0
395,395,"[0.51, 0.29, 0.49]",A,98,4.0
396,396,"[0.16, 0.67, 0.53]",B,99,4.0
397,397,"[0.38, 0.92, 0.14]",A,0,5.0
398,398,"[0.18, 0.55, 0.33]",B,1,5.0
399,399,"[0.39, 0.17, 0.79]",A,2,5.0
400,400,"[0.51, 0.1, 0.99]",B,3,5.0
401,401,"[0.7, 0.15, 0.64]",A,4,5.0
402,402,"[0.89, 0.93, 0.8]",B,5,5.0
403,403,"[0.24, 0.41, 0.09]",A,6,5.0
404,404,"[0.66, 0.19, 0.32]",B,7,5.0
405,405,"[0.53, 0.81, 0.82]",A,8,5.0
406,406,"[0.09, 0.07, 0.1]",B,9,5.0
407,407,"[0.36, 0.96, 0.45]",A,10,5.0
408,408,"[0.11, 0.94, 0.76]",B,11,5.0
409,409,"[0.71, 0.72, 0.73]",A,12,5.0
410,410,"[0.89, 0.22, 0.11]",B,13,5.0
411,411,"[0.06, 0.93, 0.35]",A,14,5.0
412,412,"[0.48, 0.41, 0.81]",B,15,5.0
413,413,"[0.27, 0.62, 0.21]",A,16,5.0
414,414,"[0.01, 0.15, 0.96]",B,17,5.0
415,415,"[0.95, 0.83, 0.63]",A,18,5.0
416,416,"[0.2, 0.18, 0.02]",B,19,5.0
417,417,"[0.04, 0.27, 0.37]",A,20,5.0
418,418,"[0.97, 0.89, 0.71]",B,21,5.0
419,419,"[0.43, 0.53, 0.28]",A,22,5.0
420,420,"[0.4, 0.1, 0.05]",B,23,5.0
421,421,"[0.86, 0.5, 0.19]",A,24,5.0
422,422,"[0.67, 0.91, 0.12]",B,25,5.0
423,423,"[0.69, 0.31, 0.86]",A,26,5.0
424,424,"[0.58, 0.03, 0.17]",B,27,5.0
425,425,"[0.14, 0.86, 0.5]",A,28,5.0
426,426,"[0.99, 0.28, 0.9]",B,29,5.0
427,427,"[0.44, 0.76, 0.22]",A,30,5.0
428,428,"[0.04, 0.45, 0.67]",B,31,5.0
429,429,"[0.15, 0.19, 0.72]",A,32,5.0
430,430,"[0.42, 0.71, 0.48]",B,33,5.0
431,431,"[0.08, 0.57, 0.04]",A,34,5.0
432,432,"[0.75, 0.13, 0.34]",B,35,5.0
433,433,"[0.12, 0.49, 0.98]",A,36,5.0
434,434,"[0.62, 0.38, 0.65]",B,37,5.0
435,435,"[0.74, 0.02, 0.85]",A,38,5.0
436,436,"[0.31, 0.4, 0.53]",B,39,5.0
437,437,"[0.77, 0.65, 0.09]",A,40,5.0
438,438,"[0.1, 0.6, 0.77]",B,41,5.0
439,439,"[0.16, 0.79, 0.3]",A,42,5.0
440,440,"[0.23, 0.05, 0.54]",B,43,5.0
441,441,"[0.81, 0.25, 0.26]",A,44,5.0
442,442,"[0.37, 0.87, 0.11]",B,45,5.0
443,443,"[0.61, 0.24, 0.47]",A,46,5.0
444,444,"[0.87, 0.68, 0.39]",B,47,5.0
445,445,"[0.32, 0.0, 0.88]",A,48,5.0
446,446,"[0.8, 0.35, 0.15]",B,49,5.0
447,447,"[0.63, 0.72, 0.98]",A,50,5.0
448,448,"[0.29, 0.47, 0.45]",B,51,5.0
449,449,"[0.46, 0.34, 0.2]",A,52,5.0
450,450,"[0.5, 0.98, 0.59]",B,53,5.0
451,451,"[0.85, 0.54, 0.56]",A,54,5.0
452,452,"[0.76, 0.08, 0.73]",B,55,5.0
453,453,"[0.73, 0.81, 0.12]",A,56,5.0
454,454,"[0.91, 0.23, 0.41]",B,57,5.0
455,455,"[0.79, 0.64, 0.33]",A,58,5.0
456,456,"[0.96, 0.36, 0.07]",B,59,5.0
457,457,"[0.35, 0.12, 0.83]",A,60,5.0
458,458,"[0.21, 0.84, 0.38]",B,61,5.0
459,459,"[0.17, 0.2, 0.58]",A,62,5.0
460,460,"[0.98, 0.55, 0.44]",B,63,5.0
461,461,"[0.9, 0.3, 0.61]",A,64,5.0
462,462,"[0.39, 0.78, 0.27]",B,65,5.0
463,463,"[0.07, 0.99, 0.68]",A,66,5.0
464,464,"[0.22, 0.42, 0.49]",B,67,5.0
465,465,"[0.25, 0.06, 0.74]",A,68,5.0
466,466,"[0.94, 0.51, 0.16]",B,69,5.0
467,467,"[0.78, 0.66, 0.89]",A,70,5.0
468,468,"[0.33, 0.29, 0.6]",B,71,5.0
469,469,"[0.6, 0.97, 0.25]",A,72,5.0
470,470,"[0.15, 0.32, 0.52]",B,73,5.0
471,471,"[0.4, 0.73, 0.1]",A,74,5.0
472,472,"[0.82, 0.44, 0.36]",B,75,5.0
473,473,"[0.56, 0.14, 0.69]",A,76,5.0
474,474,"[0.18, 0.58, 0.77]",B,77,5.0
475,475,"[0.26, 0.88, 0.23]",A,78,5.0
476,476,"[0.88, 0.04, 0.66]",B,79,5.0
477,477,"[0.52, 0.8, 0.4]",A,80,5.0
478,478,"[0.68, 0.26, 0.78]",B,81,5.0
479,479,"[0.64, 0.11, 0.29]",B,82,5.0
480,480,"[0.41, 0.35, 0.84]",A,83,5.0
